id,id_toko,nama_produk,manufacturer,logo_manufacturer,harga,stok,berat_kg,dimensi,sku,seo_keyword,kategori,attributes,options,discount_min_qty,discount_harga,discount_mulai,discount_selesai,special_harga,special_mulai,special_selesai,deskripsi_diskon,deskripsi_special,gambar_1,gambar_2,gambar_3,aktif
"P001","T001","Batik Tulis Parang Klasik – Premium Series","Batik Studio Jogja","","450000","30","0.5","120 × 80 × 1 cm","BTK-TLS-PAR-001","batik-tulis-parang-klasik-premium","Batik;Fashion;Pria;Wanita","[{\"group\":\"Bahan\",\"name\":\"Jenis Kain\",\"value\":\"Mori Primissima\"},{\"group\":\"Teknik\",\"name\":\"Cara Pembuatan\",\"value\":\"Tulis Tangan\"},{\"group\":\"Asal\",\"name\":\"Daerah Asal\",\"value\":\"Yogyakarta\"}]","[{\"name\":\"Ukuran\",\"type\":\"Select\",\"values\":[{\"label\":\"2 meter\",\"price_modifier\":0,\"qty\":15},{\"label\":\"2.5 meter\",\"price_modifier\":75000,\"qty\":10},{\"label\":\"3 meter\",\"price_modifier\":150000,\"qty\":5}]},{\"name\":\"Warna\",\"type\":\"Radio\",\"values\":[{\"label\":\"Sogan (Coklat)\",\"price_modifier\":0,\"qty\":15},{\"label\":\"Biru Tua\",\"price_modifier\":0,\"qty\":10},{\"label\":\"Merah Maroon\",\"price_modifier\":25000,\"qty\":5}]}]","3","400000","2026-07-17","2026-08-17","420000","2026-08-01","2026-08-17","Diskon pembelian massal minimum 3 lembar untuk reseller batik. Berlaku selama periode HUT RI ke-81.","Harga spesial Kemerdekaan Indonesia! Pesan sebelum 17 Agustus 2026 untuk mendapatkan harga terbaik.","","","","TRUE"
"P002","T001","Kemeja Batik Cap Kawung – Executive Line","Batik Studio Jogja","","285000","50","0.35","35 × 28 × 3 cm","BTK-CAP-KWG-002","kemeja-batik-cap-kawung-executive","Batik;Kemeja;Pria;Fashion","[{\"group\":\"Bahan\",\"name\":\"Jenis Kain\",\"value\":\"Katun Primissima\"},{\"group\":\"Teknik\",\"name\":\"Cara Pembuatan\",\"value\":\"Cap\"},{\"group\":\"Fitur\",\"name\":\"Model Kerah\",\"value\":\"Shanghai / Mandarin\"}]","[{\"name\":\"Ukuran Baju\",\"type\":\"Select\",\"values\":[{\"label\":\"M\",\"price_modifier\":0,\"qty\":15},{\"label\":\"L\",\"price_modifier\":0,\"qty\":20},{\"label\":\"XL\",\"price_modifier\":10000,\"qty\":10},{\"label\":\"XXL\",\"price_modifier\":20000,\"qty\":5}]},{\"name\":\"Motif Warna\",\"type\":\"Radio\",\"values\":[{\"label\":\"Biru Navy\",\"price_modifier\":0,\"qty\":25},{\"label\":\"Hijau Tua\",\"price_modifier\":0,\"qty\":15},{\"label\":\"Hitam\",\"price_modifier\":0,\"qty\":10}]}]","5","250000","2026-07-17","2026-08-17","265000","2026-08-14","2026-08-17","Harga grosir minimal 5 pcs untuk reseller. Sempurna untuk seragam kantor atau hajatan keluarga.","Flash Sale 3 hari menjelang HUT RI! Stok terbatas, pesan sekarang.","","","","TRUE"
"P003","T002","Earphone Bluetooth TWS – SoundPods Pro X","SoundPods Indonesia","","299000","45","0.08","7 × 5 × 4 cm","AUD-TWS-SPX-003","earphone-bluetooth-tws-soundpods-pro-x","Elektronik;Audio;Gadget","[{\"group\":\"Spesifikasi\",\"name\":\"Driver\",\"value\":\"10mm Dynamic Driver\"},{\"group\":\"Spesifikasi\",\"name\":\"Konektivitas\",\"value\":\"Bluetooth 5.3\"},{\"group\":\"Fitur\",\"name\":\"Active Noise Cancellation\",\"value\":\"Ya (Hybrid ANC)\"},{\"group\":\"Baterai\",\"name\":\"Total Daya Tahan\",\"value\":\"32 jam (dengan case)\"}]","[{\"name\":\"Warna\",\"type\":\"Select\",\"values\":[{\"label\":\"Putih Glossy\",\"price_modifier\":0,\"qty\":20},{\"label\":\"Hitam Matte\",\"price_modifier\":0,\"qty\":15},{\"label\":\"Biru Neon\",\"price_modifier\":20000,\"qty\":10}]},{\"name\":\"Garansi\",\"type\":\"Radio\",\"values\":[{\"label\":\"Garansi Resmi 6 Bulan\",\"price_modifier\":0,\"qty\":45},{\"label\":\"Extended Warranty 1 Tahun\",\"price_modifier\":50000,\"qty\":0}]}]","3","270000","2026-07-07","2026-07-07","259000","2026-07-05","2026-07-07","Promo Harbolnas 7.7! Beli 3 unit atau lebih dapatkan harga distributor.","Harga spesial 3 hari jelang Harbolnas 7.7! Terbatas untuk 20 pembeli pertama.","","","","TRUE"
"P004","T002","Smartwatch Fitness Pro – VitalTrack X3","VitalTech Devices","","385000","35","0.06","5.5 × 4.5 × 1.3 cm","WCH-VTX3-004","smartwatch-fitness-pro-vitaltrack-x3","Elektronik;Gadget;Kesehatan;Jam Tangan","[{\"group\":\"Spesifikasi\",\"name\":\"Layar\",\"value\":\"1.7 inci AMOLED 320x385px\"},{\"group\":\"Spesifikasi\",\"name\":\"Ketahanan Air\",\"value\":\"IP68 (50m)\"},{\"group\":\"Fitur\",\"name\":\"Sensor Kesehatan\",\"value\":\"HR, SpO2, Stress, Suhu Tubuh\"},{\"group\":\"Baterai\",\"name\":\"Daya Tahan\",\"value\":\"10 hari penggunaan normal\"}]","[{\"name\":\"Warna Strap\",\"type\":\"Select\",\"values\":[{\"label\":\"Hitam Sport\",\"price_modifier\":0,\"qty\":15},{\"label\":\"Putih Casual\",\"price_modifier\":0,\"qty\":10},{\"label\":\"Merah Merah\",\"price_modifier\":0,\"qty\":10}]},{\"name\":\"Ukuran Strap\",\"type\":\"Radio\",\"values\":[{\"label\":\"Small (135-175mm)\",\"price_modifier\":0,\"qty\":20},{\"label\":\"Large (175-215mm)\",\"price_modifier\":0,\"qty\":15}]},{\"name\":\"Garansi Tambahan\",\"type\":\"Checkbox\",\"values\":[{\"label\":\"Tanpa garansi tambahan\",\"price_modifier\":0,\"qty\":35},{\"label\":\"Extended 1 Tahun\",\"price_modifier\":45000,\"qty\":0}]}]","2","350000","2026-07-07","2026-07-31","365000","2026-07-01","2026-07-07","Beli 2 atau lebih untuk hadiah couple atau keluarga, hemat lebih banyak!","Harga spesial pembukaan bulan Juli! Rayakan semangat baru dengan gadget baru.","","","","TRUE"
"P005","T003","Serum Wajah Vitamin C Brightening – GlowEssence","GlowLab Indonesia","","125000","80","0.12","4 × 4 × 12 cm","SKN-SRM-VTC-005","serum-wajah-vitamin-c-brightening-glowessence","Kecantikan;Skincare;Perawatan Wajah","[{\"group\":\"Kandungan\",\"name\":\"Bahan Aktif\",\"value\":\"Vitamin C 15%, Niacinamide 5%\"},{\"group\":\"Kulit\",\"name\":\"Jenis Kulit\",\"value\":\"Semua jenis kulit\"},{\"group\":\"Produk\",\"name\":\"Volume\",\"value\":\"30 ml\"},{\"group\":\"BPOM\",\"name\":\"No. Registrasi BPOM\",\"value\":\"NA18231234567\"}]","[{\"name\":\"Varian\",\"type\":\"Radio\",\"values\":[{\"label\":\"Regular 30ml\",\"price_modifier\":0,\"qty\":50},{\"label\":\"Travel Size 15ml\",\"price_modifier\":-40000,\"qty\":30}]},{\"name\":\"Bundling\",\"type\":\"Checkbox\",\"values\":[{\"label\":\"Serum saja\",\"price_modifier\":0,\"qty\":80},{\"label\":\"Bundling dengan Moisturizer\",\"price_modifier\":95000,\"qty\":20}]}]","6","108000","2026-08-01","2026-08-17","99000","2026-08-14","2026-08-17","Promo Agustus: beli 6 botol cocok untuk salon kecantikan atau reseller skincare.","Flash Sale HUT RI 79 juta pembeli! Harga di bawah 100 ribu, stok terbatas.","","","","TRUE"
"P006","T003","Lip Cream Matte Tahan Lama – BeautiColor","BeautiLab Cosmetics","","65000","120","0.04","3 × 3 × 10 cm","MKP-LPC-BTL-006","lip-cream-matte-tahan-lama-beauticolor","Kecantikan;Makeup;Bibir","[{\"group\":\"Produk\",\"name\":\"Formula\",\"value\":\"Matte, non-sticky, tahan 8 jam\"},{\"group\":\"Kandungan\",\"name\":\"Bahan Pelembap\",\"value\":\"Vitamin E & Shea Butter\"},{\"group\":\"BPOM\",\"name\":\"No. Registrasi BPOM\",\"value\":\"NA18241234568\"}]","[{\"name\":\"Shade\",\"type\":\"Select\",\"values\":[{\"label\":\"01 - Nude Beige\",\"price_modifier\":0,\"qty\":30},{\"label\":\"02 - Rose Pink\",\"price_modifier\":0,\"qty\":25},{\"label\":\"03 - Cherry Red\",\"price_modifier\":0,\"qty\":20},{\"label\":\"04 - Brick Brown\",\"price_modifier\":0,\"qty\":25},{\"label\":\"05 - Burgundy\",\"price_modifier\":5000,\"qty\":20}]}]","10","52000","2026-08-01","2026-08-31","55000","2026-07-28","2026-08-04","Harga reseller minimal 10 pcs, cocok untuk MUA dan beauty studio.","Promo Hari Pelanggan Nasional! Hemat lebih banyak untuk koleksi lengkap semua shade.","","","","TRUE"
"P007","T004","Minyak Kelapa Murni Organik – PureCoconut","Nusantara Organik","","89000","60","0.55","8 × 8 × 15 cm","FRM-MCO-PCN-007","minyak-kelapa-murni-organik-purecoconut","Organik;Kesehatan;Dapur;Makanan","[{\"group\":\"Produk\",\"name\":\"Volume\",\"value\":\"500 ml\"},{\"group\":\"Sertifikasi\",\"name\":\"Label\",\"value\":\"Organik Tersertifikasi LPPOM MUI\"},{\"group\":\"Proses\",\"name\":\"Metode Produksi\",\"value\":\"Cold Pressed (Tanpa Pemanasan)\"},{\"group\":\"Kemasan\",\"name\":\"Tipe Botol\",\"value\":\"Kaca gelap UV-proof\"}]","[{\"name\":\"Ukuran\",\"type\":\"Radio\",\"values\":[{\"label\":\"250ml\",\"price_modifier\":-35000,\"qty\":25},{\"label\":\"500ml\",\"price_modifier\":0,\"qty\":25},{\"label\":\"1 Liter\",\"price_modifier\":75000,\"qty\":10}]}]","6","78000","2026-07-17","2026-08-17","75000","2026-08-10","2026-08-17","Paket Festival Sehat: beli 6 botol hemat lebih banyak untuk stok keluarga sebulan.","Diskon Kemerdekaan! Hidup sehat adalah hak setiap warga negara Indonesia.","","","","TRUE"
"P008","T004","Suplemen Vitamin D3 + K2 – ImmunoBoost","VitaHealth Indonesia","","145000","40","0.15","6 × 6 × 10 cm","SUP-VD3K2-IBT-008","suplemen-vitamin-d3-k2-immunoboost","Kesehatan;Suplemen;Vitamin;Organik","[{\"group\":\"Kandungan\",\"name\":\"Vitamin D3\",\"value\":\"2000 IU per kapsul\"},{\"group\":\"Kandungan\",\"name\":\"Vitamin K2 (MK-7)\",\"value\":\"100 mcg per kapsul\"},{\"group\":\"Produk\",\"name\":\"Isi\",\"value\":\"60 kapsul softgel\"},{\"group\":\"Sertifikasi\",\"name\":\"Halal\",\"value\":\"MUI Halal\"}]","[{\"name\":\"Paket\",\"type\":\"Radio\",\"values\":[{\"label\":\"1 Botol (60 kapsul)\",\"price_modifier\":0,\"qty\":30},{\"label\":\"Paket 3 Botol (180 kapsul)\",\"price_modifier\":240000,\"qty\":10}]},{\"name\":\"Gift Wrapping\",\"type\":\"Checkbox\",\"values\":[{\"label\":\"Tanpa hadiah\",\"price_modifier\":0,\"qty\":40},{\"label\":\"Dengan kotak kado\",\"price_modifier\":15000,\"qty\":10}]}]","4","128000","2026-07-01","2026-08-31","119000","2026-08-01","2026-08-07","Promo Pekan Kesehatan: beli 4 botol untuk stok 4 bulan, hemat ongkos kirim.","Harga spesial awal Agustus! Rayakan kemerdekaanmu dengan tubuh yang lebih sehat.","","","","TRUE"
"P009","T005","Sepatu Lari Ultralight – SpeedRun Pro","SpeedGear Athletics","","495000","40","0.65","33 × 22 × 14 cm","SPT-SHO-SRP-009","sepatu-lari-ultralight-speedrun-pro","Olahraga;Sepatu;Lari;Atletik","[{\"group\":\"Material\",\"name\":\"Upper\",\"value\":\"Mesh breathable + TPU overlay\"},{\"group\":\"Material\",\"name\":\"Sol\",\"value\":\"Foam EVA + Rubber outsole\"},{\"group\":\"Fitur\",\"name\":\"Teknologi Bantalan\",\"value\":\"AirCushion Pro\"},{\"group\":\"Berat\",\"name\":\"Per Sepatu\",\"value\":\"230 gram (size 42)\"}]","[{\"name\":\"Ukuran\",\"type\":\"Select\",\"values\":[{\"label\":\"39\",\"price_modifier\":0,\"qty\":8},{\"label\":\"40\",\"price_modifier\":0,\"qty\":10},{\"label\":\"41\",\"price_modifier\":0,\"qty\":10},{\"label\":\"42\",\"price_modifier\":0,\"qty\":8},{\"label\":\"43\",\"price_modifier\":0,\"qty\":4}]},{\"name\":\"Warna\",\"type\":\"Radio\",\"values\":[{\"label\":\"Hitam/Putih\",\"price_modifier\":0,\"qty\":20},{\"label\":\"Merah/Hitam\",\"price_modifier\":0,\"qty\":12},{\"label\":\"Biru/Putih\",\"price_modifier\":0,\"qty\":8}]}]","3","445000","2026-09-09","2026-09-10","455000","2026-08-14","2026-08-17","Promo Hari Olahraga Nasional: beli 3 pasang untuk klub atau tim olahraga.","Sprint ke finish! Harga spesial HUT RI untuk sepatumu yang baru.","","","","TRUE"
