id,id_toko,nama_produk,manufacturer,logo_manufacturer,harga,stok,berat_kg,dimensi,sku,seo_keyword,kategori,attributes,options,discount_min_qty,discount_harga,discount_mulai,discount_selesai,special_harga,special_mulai,special_selesai,deskripsi_diskon,deskripsi_special,gambar_1,gambar_2,gambar_3,aktif
"P010","T005","Jersey Olahraga Dri-Fit – ActiveWear Pro","ActiveGear Indonesia","","175000","70","0.25","35 × 28 × 2 cm","SPT-JRS-AWP-010","jersey-olahraga-dri-fit-activewear-pro","Olahraga;Pakaian;Jersey;Futsal","[{\"group\":\"Bahan\",\"name\":\"Material\",\"value\":\"Polyester Dri-Fit 100%\"},{\"group\":\"Fitur\",\"name\":\"Teknologi\",\"value\":\"Anti-sweat, quick-dry\"},{\"group\":\"Perawatan\",\"name\":\"Cara Cuci\",\"value\":\"Mesin cuci, suhu maks 40°C\"}]","[{\"name\":\"Ukuran\",\"type\":\"Select\",\"values\":[{\"label\":\"S\",\"price_modifier\":0,\"qty\":15},{\"label\":\"M\",\"price_modifier\":0,\"qty\":20},{\"label\":\"L\",\"price_modifier\":0,\"qty\":20},{\"label\":\"XL\",\"price_modifier\":10000,\"qty\":15}]},{\"name\":\"Warna Tim\",\"type\":\"Radio\",\"values\":[{\"label\":\"Merah – Putih (Merah Putih)\",\"price_modifier\":0,\"qty\":25},{\"label\":\"Biru – Putih\",\"price_modifier\":0,\"qty\":25},{\"label\":\"Hitam – Emas\",\"price_modifier\":15000,\"qty\":20}]}]","11","150000","2026-09-09","2026-09-10","155000","2026-08-14","2026-08-17","Harga tim: minimal 11 pcs (1 tim futsal) dengan pilihan nomor punggung custom.","Promo HUT RI! Jersey merah putih dengan harga yang bikin semangat kemerdekaan.","","","","TRUE"
"P011","T006","Nastar Premium Keju Gouda – Dapur Artisan","Dapur Ibu Artisan","","85000","100","0.35","18 × 12 × 8 cm","KUE-NST-KJG-011","nastar-premium-keju-gouda-dapur-artisan","Kuliner;Kue Kering;Oleh-Oleh;Hamper","[{\"group\":\"Produk\",\"name\":\"Isi per Toples\",\"value\":\"±50 butir\"},{\"group\":\"Bahan\",\"name\":\"Keju\",\"value\":\"Gouda Import Netherlands\"},{\"group\":\"Ketahanan\",\"name\":\"Masa Simpan\",\"value\":\"30 hari (kemasan tersegel)\"},{\"group\":\"Sertifikasi\",\"name\":\"Halal\",\"value\":\"MUI Halal\"}]","[{\"name\":\"Kemasan\",\"type\":\"Radio\",\"values\":[{\"label\":\"Toples Plastik\",\"price_modifier\":0,\"qty\":60},{\"label\":\"Toples Kaleng Premium\",\"price_modifier\":25000,\"qty\":30},{\"label\":\"Kotak Hamper Eksklusif\",\"price_modifier\":55000,\"qty\":10}]},{\"name\":\"Pesan Ucapan\",\"type\":\"Checkbox\",\"values\":[{\"label\":\"Tanpa kartu ucapan\",\"price_modifier\":0,\"qty\":100},{\"label\":\"Dengan kartu ucapan custom\",\"price_modifier\":5000,\"qty\":30}]}]","5","73000","2026-07-17","2026-08-17","75000","2026-08-01","2026-08-17","Paket Agustusan: beli 5 toples gratis 1 kartu ucapan HUT RI, cocok untuk hamper kantor.","Harga spesial kemerdekaan! Jadikan nastar premium ini oleh-oleh Agustusan yang berkesan.","","","","TRUE"
"P012","T006","Brownies Kukus Lumer – Fudgy Delights","Dapur Ibu Artisan","","65000","75","0.45","20 × 10 × 6 cm","KUE-BRW-FDL-012","brownies-kukus-lumer-fudgy-delights","Kuliner;Kue Basah;Snack;Cokelat","[{\"group\":\"Produk\",\"name\":\"Ukuran\",\"value\":\"20x10 cm (8 potong)\"},{\"group\":\"Bahan\",\"name\":\"Cokelat\",\"value\":\"Dark Chocolate 70% Cocoa\"},{\"group\":\"Ketahanan\",\"name\":\"Masa Simpan\",\"value\":\"5 hari normal, 14 hari kulkas\"},{\"group\":\"Alergen\",\"name\":\"Mengandung\",\"value\":\"Gluten, Susu, Telur\"}]","[{\"name\":\"Varian Rasa\",\"type\":\"Select\",\"values\":[{\"label\":\"Original Dark\",\"price_modifier\":0,\"qty\":30},{\"label\":\"Cream Cheese\",\"price_modifier\":10000,\"qty\":25},{\"label\":\"Nutella Swirl\",\"price_modifier\":15000,\"qty\":20}]},{\"name\":\"Ukuran Loyang\",\"type\":\"Radio\",\"values\":[{\"label\":\"Reguler (20x10cm)\",\"price_modifier\":0,\"qty\":50},{\"label\":\"Jumbo (30x20cm)\",\"price_modifier\":55000,\"qty\":25}]}]","4","56000","2026-08-01","2026-08-31","55000","2026-08-17","2026-08-17","Paket arisan atau kantor: beli 4 loyang hemat ongkos kirim dan dapat diskon harga.","Flash Sale 17 Agustus seharian penuh! Hanya di hari kemerdekaan Indonesia.","","","","TRUE"
"P013","T007","Novel Fiksi Bestseller – \"Jejak Mimpi\" (Edisi Revisi)","Penerbit Nusantara Pustaka","","89000","55","0.35","21 × 14 × 2 cm","BUK-NOV-JJM-013","novel-fiksi-jejak-mimpi-edisi-revisi","Buku;Fiksi;Novel;Sastra Indonesia","[{\"group\":\"Produk\",\"name\":\"Jumlah Halaman\",\"value\":\"384 halaman\"},{\"group\":\"Produk\",\"name\":\"ISBN\",\"value\":\"978-623-xxx-xxx-x\"},{\"group\":\"Bahasa\",\"name\":\"Bahasa\",\"value\":\"Indonesia\"},{\"group\":\"Kertas\",\"name\":\"Jenis Kertas\",\"value\":\"HVS 70gsm, dicetak hitam-putih\"}]","[{\"name\":\"Format\",\"type\":\"Radio\",\"values\":[{\"label\":\"Buku Cetak\",\"price_modifier\":0,\"qty\":45},{\"label\":\"E-Book PDF\",\"price_modifier\":-40000,\"qty\":999}]},{\"name\":\"Tanda Tangan Penulis\",\"type\":\"Checkbox\",\"values\":[{\"label\":\"Tanpa tanda tangan\",\"price_modifier\":0,\"qty\":55},{\"label\":\"Dengan tanda tangan + cap\",\"price_modifier\":25000,\"qty\":10}]}]","5","76000","2026-07-14","2026-07-20","72000","2026-07-14","2026-07-14","Paket perpustakaan sekolah: beli 5 eks lebih hemat untuk koleksi Back to School.","Satu hari saja! Promo peluncuran edisi revisi — 14 Juli 2026.","","","","TRUE"
"P014","T007","Tas Ransel Sekolah Anti Air – SchoolPack Plus","PackMaster Indonesia","","235000","45","0.7","44 × 30 × 16 cm","TAS-RNS-SCP-014","tas-ransel-sekolah-anti-air-schoolpack-plus","Tas;Sekolah;Back to School;Aksesoris","[{\"group\":\"Material\",\"name\":\"Bahan Luar\",\"value\":\"Polyester 600D Waterproof\"},{\"group\":\"Fitur\",\"name\":\"Kompartemen Laptop\",\"value\":\"Ya, hingga 15.6 inci\"},{\"group\":\"Fitur\",\"name\":\"Port USB Charging\",\"value\":\"Ya, eksternal\"},{\"group\":\"Kapasitas\",\"name\":\"Volume\",\"value\":\"28 Liter\"}]","[{\"name\":\"Warna\",\"type\":\"Select\",\"values\":[{\"label\":\"Hitam\",\"price_modifier\":0,\"qty\":20},{\"label\":\"Navy Blue\",\"price_modifier\":0,\"qty\":15},{\"label\":\"Hijau Army\",\"price_modifier\":0,\"qty\":10}]},{\"name\":\"Tambahan Rain Cover\",\"type\":\"Checkbox\",\"values\":[{\"label\":\"Tanpa rain cover\",\"price_modifier\":0,\"qty\":35},{\"label\":\"Dengan rain cover gratis\",\"price_modifier\":0,\"qty\":10}]}]","4","210000","2026-07-14","2026-07-31","199000","2026-07-14","2026-07-20","Promo tahun ajaran baru: beli 4 unit hemat biaya untuk seragam atau koperasi sekolah.","Back to School Week! Tas baru, semangat baru, harga di bawah 200 ribu.","","","","TRUE"
"P015","T008","Meja Kerja Minimalis Lipat – FoldDesk Pro","Furni Kreasi Indonesia","","585000","20","8.5","120 × 60 × 75 cm","FRN-MJA-FDP-015","meja-kerja-minimalis-lipat-folddesk-pro","Furnitur;Meja;Work From Home;Minimalis","[{\"group\":\"Material\",\"name\":\"Bahan Meja\",\"value\":\"Particle Board HPL + Metal Frame\"},{\"group\":\"Fitur\",\"name\":\"Dapat Dilipat\",\"value\":\"Ya, hemat ruang\"},{\"group\":\"Kapasitas\",\"name\":\"Beban Maksimal\",\"value\":\"50 kg\"},{\"group\":\"Dimensi\",\"name\":\"Ukuran Terlipat\",\"value\":\"120 × 60 × 10 cm\"}]","[{\"name\":\"Warna Finishing\",\"type\":\"Radio\",\"values\":[{\"label\":\"Putih\",\"price_modifier\":0,\"qty\":8},{\"label\":\"Oak Natural\",\"price_modifier\":0,\"qty\":8},{\"label\":\"Walnut Dark\",\"price_modifier\":35000,\"qty\":4}]},{\"name\":\"Tambahan Laci\",\"type\":\"Checkbox\",\"values\":[{\"label\":\"Tanpa laci\",\"price_modifier\":0,\"qty\":15},{\"label\":\"Dengan 2 laci samping\",\"price_modifier\":125000,\"qty\":5}]}]","2","525000","2026-07-17","2026-08-17","499000","2026-08-14","2026-08-17","Promo pindahan: beli 2 unit untuk home office lengkap, hemat lebih banyak.","Harga di bawah 500 ribu saat HUT RI! Produktif bekerja dari rumah dengan meja baru.","","","","TRUE"
"P016","T008","Rak Buku Dinding Floating 3-Tier – ShelfLine","Furni Kreasi Indonesia","","185000","35","2.8","80 × 20 × 60 cm","FRN-RAK-SHL-016","rak-buku-dinding-floating-3-tier-shelfline","Furnitur;Rak;Dekorasi;Minimalis","[{\"group\":\"Material\",\"name\":\"Bahan\",\"value\":\"MDF 18mm + Bracket Besi\"},{\"group\":\"Kapasitas\",\"name\":\"Beban per Rak\",\"value\":\"10 kg\"},{\"group\":\"Pemasangan\",\"name\":\"Jenis Pemasangan\",\"value\":\"Dinding (baut + fischer)\"}]","[{\"name\":\"Warna\",\"type\":\"Select\",\"values\":[{\"label\":\"Putih\",\"price_modifier\":0,\"qty\":15},{\"label\":\"Kayu Natural\",\"price_modifier\":0,\"qty\":12},{\"label\":\"Hitam\",\"price_modifier\":15000,\"qty\":8}]},{\"name\":\"Ukuran Panjang\",\"type\":\"Radio\",\"values\":[{\"label\":\"60 cm\",\"price_modifier\":-45000,\"qty\":15},{\"label\":\"80 cm\",\"price_modifier\":0,\"qty\":15},{\"label\":\"100 cm\",\"price_modifier\":45000,\"qty\":5}]}]","3","165000","2026-07-17","2026-08-17","155000","2026-07-17","2026-07-20","Promo pindahan: beli 3 rak untuk satu ruangan lebih hemat dan praktis.","Flash Sale akhir pekan pertama musim pindahan Juli! Percantik ruangan barumu.","","","","TRUE"
"P017","T009","Cover Jok Motor Universal – MotoShield Pro","MotoGear Indonesia","","125000","60","0.4","80 × 40 × 3 cm","OTO-CVR-MSP-017","cover-jok-motor-universal-motoshield-pro","Otomotif;Aksesoris Motor;Pelindung","[{\"group\":\"Material\",\"name\":\"Bahan Cover\",\"value\":\"PVC + Foam Padding 3mm\"},{\"group\":\"Fitur\",\"name\":\"Anti Panas\",\"value\":\"Ya, reflektif UV\"},{\"group\":\"Kompatibilitas\",\"name\":\"Ukuran\",\"value\":\"Universal fit motor matik & bebek\"}]","[{\"name\":\"Ukuran\",\"type\":\"Select\",\"values\":[{\"label\":\"Small (motor bebek)\",\"price_modifier\":0,\"qty\":20},{\"label\":\"Medium (matik 110-125cc)\",\"price_modifier\":0,\"qty\":25},{\"label\":\"Large (matik 150cc+)\",\"price_modifier\":15000,\"qty\":15}]},{\"name\":\"Motif\",\"type\":\"Radio\",\"values\":[{\"label\":\"Polos Hitam\",\"price_modifier\":0,\"qty\":30},{\"label\":\"Carbon Fiber Look\",\"price_modifier\":10000,\"qty\":20},{\"label\":\"Merah Putih (Edisi HUT RI)\",\"price_modifier\":0,\"qty\":10}]}]","5","108000","2026-07-17","2026-08-17","99000","2026-08-15","2026-08-17","Promo mudik: beli 5 pcs untuk bengkel atau toko aksesori motor.","3 hari kemerdekaan! Edisi Merah Putih dengan harga di bawah 100 ribu.","","","","TRUE"
"P018","T009","Kaca Spion Wide Angle Universal – MirrorVision 180","MotoGear Indonesia","","95000","50","0.35","25 × 15 × 10 cm","OTO-KSP-MV1-018","kaca-spion-wide-angle-universal-mirrorvision-180","Otomotif;Aksesoris Motor;Keselamatan","[{\"group\":\"Spesifikasi\",\"name\":\"Sudut Pandang\",\"value\":\"180 derajat wide angle\"},{\"group\":\"Material\",\"name\":\"Kaca\",\"value\":\"Kaca konveks anti-glare\"},{\"group\":\"Kompatibilitas\",\"name\":\"Thread\",\"value\":\"8mm & 10mm (adaptor included)\"}]","[{\"name\":\"Posisi\",\"type\":\"Radio\",\"values\":[{\"label\":\"Kiri\",\"price_modifier\":0,\"qty\":20},{\"label\":\"Kanan\",\"price_modifier\":0,\"qty\":20},{\"label\":\"Sepasang (Kiri + Kanan)\",\"price_modifier\":75000,\"qty\":10}]},{\"name\":\"Gagang\",\"type\":\"Select\",\"values\":[{\"label\":\"Stainless Silver\",\"price_modifier\":0,\"qty\":30},{\"label\":\"Chrome Gold\",\"price_modifier\":15000,\"qty\":20}]}]","4","82000","2026-08-14","2026-08-17","79000","2026-08-17","2026-08-17","Promo jelang mudik: beli 4 pcs untuk bengkel atau toko spare part.","Hanya 17 Agustus saja! Flash Sale kemerdekaan satu hari.","","","","TRUE"
"P019","T010","Puzzle Kayu Edukasi Alfabet – AlphaWood","EduPlay Toys","","95000","65","0.55","35 × 25 × 3 cm","MNS-PZL-AWD-019","puzzle-kayu-edukasi-alfabet-alphawood","Mainan Edukasi;Puzzle;Kayu;Balita","[{\"group\":\"Material\",\"name\":\"Bahan\",\"value\":\"Kayu pinus ramah lingkungan\"},{\"group\":\"Produk\",\"name\":\"Jumlah Keping\",\"value\":\"26 keping (A-Z)\"},{\"group\":\"Usia\",\"name\":\"Rekomendasi Usia\",\"value\":\"2–5 tahun\"},{\"group\":\"Keamanan\",\"name\":\"Cat\",\"value\":\"Non-toxic, water-based\"}]","[{\"name\":\"Varian\",\"type\":\"Radio\",\"values\":[{\"label\":\"Alfabet (A-Z)\",\"price_modifier\":0,\"qty\":30},{\"label\":\"Angka (1-20)\",\"price_modifier\":0,\"qty\":25},{\"label\":\"Hewan (26 hewan)\",\"price_modifier\":10000,\"qty\":10}]},{\"name\":\"Kemasan Hadiah\",\"type\":\"Checkbox\",\"values\":[{\"label\":\"Kemasan standar\",\"price_modifier\":0,\"qty\":65},{\"label\":\"Kotak kado dengan pita\",\"price_modifier\":12000,\"qty\":20}]}]","5","82000","2026-06-25","2026-07-13","79000","2026-07-07","2026-07-13","Promo liburan sekolah: beli 5 set untuk PAUD atau TK, cocok sebagai APE.","Last week sale liburan sekolah! Setelah tanggal ini harga kembali normal.","","","","TRUE"
"P020","T010","Building Blocks STEM Set 120 pcs – BlockGenius","EduPlay Toys","","185000","40","1.2","40 × 30 × 10 cm","MNS-BLK-BGN-020","building-blocks-stem-set-120pcs-blockgenius","Mainan Edukasi;STEM;Lego;Kreativitas","[{\"group\":\"Produk\",\"name\":\"Jumlah Keping\",\"value\":\"120 pcs\"},{\"group\":\"Material\",\"name\":\"Bahan\",\"value\":\"ABS Plastik non-BPA\"},{\"group\":\"Usia\",\"name\":\"Rekomendasi Usia\",\"value\":\"4–12 tahun\"},{\"group\":\"Fitur\",\"name\":\"Kompatibilitas\",\"value\":\"Kompatibel dengan brand blok standar\"}]","[{\"name\":\"Warna Set\",\"type\":\"Radio\",\"values\":[{\"label\":\"Classic (Merah, Kuning, Biru)\",\"price_modifier\":0,\"qty\":20},{\"label\":\"Pastel (Pink, Mint, Lavender)\",\"price_modifier\":0,\"qty\":10},{\"label\":\"Neon (Hijau, Oranye, Pink)\",\"price_modifier\":15000,\"qty\":10}]},{\"name\":\"Tambahan Kartu Panduan\",\"type\":\"Checkbox\",\"values\":[{\"label\":\"Tanpa kartu panduan\",\"price_modifier\":0,\"qty\":30},{\"label\":\"Dengan kartu panduan 50 desain\",\"price_modifier\":25000,\"qty\":10}]}]","3","162000","2026-06-25","2026-07-13","159000","2026-07-07","2026-07-13","Promo liburan STEM: beli 3 set untuk kelas coding atau workshop anak.","7.7 Sale! Investasi kreativitas anak di bawah 160 ribu.","","","","TRUE"
